path,text
../raw_data/wavs/voice-1600.wav,"Trong bối cảnh sử dụng Coagulation factor X human cho phụ nữ mang thai, yếu tố nào sau đây chi phối việc ra quyết định điều trị?"
../raw_data/wavs/voice-1601.wav,"Trong trường hợp quá liều Diphenoxylate, suy hô hấp có thể kéo dài đến 30 giờ và tái phát ngay cả khi đã dùng thuốc đối kháng opioid. Yếu tố dược động học nào giải thích cho hiện tượng này?"
../raw_data/wavs/voice-1602.wav,"Phân tích nguy cơ ức chế trục dưới đồi - tuyến yên - thượng thận ở thai nhi khi người mẹ sử dụng hydrocortisone liều cao kéo dài trong thai kỳ, so sánh với rủi ro cần thiết để kiểm soát cơn hen cấp tính ở người mang thai?"
../raw_data/wavs/voice-1603.wav,"Ngoài tình trạng test Coombs dương tính giả, methyldopa còn có khả năng gây ra bất thường gì khác liên quan đến hệ miễn dịch có nguy cơ dẫn đến tử vong?"
../raw_data/wavs/voice-1604.wav,So sánh hiệu quả trên lâm sàng khi Benzodiazepine được dùng để kiểm soát co giật so với Phenothiazin trong điều trị quá liều Phencyclidine?
../raw_data/wavs/voice-1605.wav,Tại sao bệnh nhân xơ gan cần được điều chỉnh liều albendazole cẩn thận và cần theo dõi những chỉ số nào?
../raw_data/wavs/voice-1606.wav,"Dựa trên các thử nghiệm lâm sàng trên người tình nguyện khỏe mạnh, việc bổ sung polysaccharide có tính axit (Ginsan) trong 14 tuần đã làm thay đổi gì về hoạt động thực bào của hồng cầu?"
../raw_data/wavs/voice-1607.wav,"Trong bối cảnh bệnh nhân bị u thực bào (pheochromocytoma), tại sao Pindolol phải được chỉ định kết hợp với thuốc chẹn alpha, và cơ chế điều hòa phản xạ giao cảm nào xảy ra nếu chỉ sử dụng duy nhất thuốc chẹn beta để tránh cơn tăng huyết áp kịch phát?"
../raw_data/wavs/voice-1608.wav,"Mirabegron được chuyển hóa ở gan bởi các enzym CYP3A4 và CYP2D6. Nếu một bệnh nhân đang dùng Mirabegron đồng thời với thuốc ức chế CYP3A4 mạnh, thay đổi nào sẽ xảy ra với AUC (diện tích dưới đường cong nồng độ - thời gian) của Mirabegron?"
../raw_data/wavs/voice-1609.wav,Việc sử dụng đồng thời Acetazolamide với Methenamin có thể dẫn đến hậu quả gì và tại sao?
../raw_data/wavs/voice-1610.wav,"Nếu một liều choline magnesium trisalicylate bị quên dùng và thời gian gần đến liều tiếp theo, bệnh nhân nên tuân thủ quy tắc nào để tránh rủi ro quá liều?"
../raw_data/wavs/voice-1611.wav,"Bản thân Ammonium Polyacryloyldimethyl Taurate là một muối amoni được polyme hóa, nhưng nó hoạt động như một chất gì trong công thức mỹ phẩm?"
../raw_data/wavs/voice-1612.wav,"Trong bối cảnh lâm sàng quên liều Tinidazol, tại sao lại có chỉ định 'không uống gấp đôi liều đã quy định' và cần tuân thủ khoảng cách tối thiểu bao nhiêu giờ trước khi uống liền kế tiếp?"
../raw_data/wavs/voice-1613.wav,"Mặc dù Orlistat có độ hấp thu toàn thân cực thấp (<5 ng/ml sau 8 giờ), nhưng tại sao bệnh nhân vẫn cần được theo dõi trong 24 giờ nếu chẳng may uống quá liều?"
../raw_data/wavs/voice-1614.wav,Cơ chế phân tử nào giải thích cho tương tác dược lý giữa eculizumab và globulin miễn dịch qua đường tiêm tĩnh mạch (IVIG) dẫn đến sự thay đổi nồng độ thuốc trong huyết thanh của bệnh nhân?
../raw_data/wavs/voice-1615.wav,"Đối với trẻ em dưới 12 tuổi, tổng liều tích lũy tối đa hàng ngày của methyldopa không được vượt quá giới hạn nào được liệt kê trong tài liệu tham khảo?"
../raw_data/wavs/voice-1616.wav,"Nếu bệnh nhân bỏ lỡ một liều Clonixin và thời gian nhớ ra chỉ còn cách liều tiếp theo 1 tiếng, bệnh nhân nên làm gì theo nguyên tắc dược lý?"
../raw_data/wavs/voice-1617.wav,"Nếu một bệnh nhân nhi có dấu hiệu quá liều Cyclopentolate bao gồm mê sảng và nhịp tim nhanh, cơ chế nào gây ra tình trạng tăng huyết áp thứ phát và phương pháp điều trị cấp cứu ban đầu là gì?"
../raw_data/wavs/voice-1618.wav,"Nếu một bệnh nhân có làn da nhạy cảm bị kích ứng sau khi thoa Troxerutin gel, từ những mô tả về phản ứng dị ứng trong văn bản, liều lượng và tần suất sử dụng gel cần được điều chỉnh như thế nào, và việc sử dụng thuốc trên niêm mạc hoặc vùng da loét có thể gây ra hậu quả gì?"
../raw_data/wavs/voice-1619.wav,"Trong bối cảnh tương tác thuốc, cơ chế nào gây ra sự gia tăng 33% AUC ở trạng thái ổn định của zidovudine khi dùng đồng thời với atovaquone?"
../raw_data/wavs/voice-1620.wav,"Trong phẫu thuật nhãn khoa, Carbamoylcholine có thể được sử dụng thay thế cho Pilocarpine khi nào?"
../raw_data/wavs/voice-1621.wav,"Dựa trên dữ liệu dược lý học động vật, nguy cơ nào đối với thai nhi được ghi nhận khi phơi nhiễm daclizumab vượt quá 30 lần nồng độ đạt được ở liều điều trị trên người?"
../raw_data/wavs/voice-1622.wav,"So với methylphenidate, tại sao lisdexamfetamine lại có khả năng lạm dụng cao hơn và được phân loại là chất kiểm soát?"
../raw_data/wavs/voice-1623.wav,Tại sao tafluprost được chỉ định hạ nhãn áp cho người lớn nhưng không khuyến cáo cho trẻ em dưới 18 tuổi?
../raw_data/wavs/voice-1624.wav,"Theo nguyên tắc dược lý, tại sao việc bù liều cho một liều thuốc ranitidine đã bị quên bằng cách uống gấp đôi liều quy định (double dose) lại được chống chỉ định quyết liệt?"
../raw_data/wavs/voice-1625.wav,"Nếu bệnh nhân dung nạp được liều 0,5 mg x 2 lần/ngày nhưng triệu chứng không đủ kiểm soát sau 4 tuần, phác đồ tăng liều alosetron tối ưu là gì?"
../raw_data/wavs/voice-1626.wav,"Phụ nữ mang thai nếu không thể ngưng điều trị bằng rivaroxaban cần được chuyển sang loại thuốc chống đông nào để đảm bảo an toàn cho thai kỳ, và tại sao?"
../raw_data/wavs/voice-1627.wav,"Thời gian bán thải phân bố và bán thải thải trừ của Amifostine trong huyết tương là bao lâu, và tại sao nồng độ chất chuyển hóa thiol tự do vẫn có thể được phát hiện trong tế bào tủy xương?"
../raw_data/wavs/voice-1628.wav,"Trong vòng 24 giờ sau khi uống liều 500mg, Clonixin được bài tiết qua nước tiểu chủ yếu ở dạng nào?"
../raw_data/wavs/voice-1629.wav,"Việc sử dụng St. John's Wort dẫn đến sự gia tăng enzym nào trong gan gây ra tương tác với Norgestimate, và quá trình sinh học cụ thể nào của hoạt chất này bị ảnh hưởng?"
../raw_data/wavs/voice-1630.wav,"Giảm bạch cầu hạt là một phản ứng phụ hiếm gặp của ranitidine. Dựa trên đặc điểm phổ biến của các thuốc đối kháng H2, cơ chế gây độc tủy ít gặp này thường xảy ra do cơ chế nào?"
../raw_data/wavs/voice-1631.wav,Hai isoenzyme CYP450 nào tham gia chính vào quá trình chuyển hóa alosetron và đặc điểm hoạt tính sinh học của các chất chuyển hóa này là gì?
../raw_data/wavs/voice-1632.wav,"Dựa trên các báo cáo về nguy cơ trên thai nhi, molindone hydrochloride có được phép sử dụng cho phụ nữ mang thai không và điều kiện tiên quyết là gì?"
../raw_data/wavs/voice-1633.wav,Perampanel không phải là chất nền hay chất ức chế đáng kể đối với các chất vận chuyển nào trong hệ thống vận chuyển thuốc? (Liệt kê các tên hệ vận chuyển được đề cập)
../raw_data/wavs/voice-1634.wav,"Theo phân loại dược lực học, nabilone thuộc nhóm thuốc nào và cơ chế dược lý chính để đạt được chỉ định chống nôn là gì?"
../raw_data/wavs/voice-1635.wav,"Trong phác đồ điều trị vô kinh dưới đồi nguyên phát bằng Gonadorelin Acetat, cơ chế bơm theo nhịp (pulsatile) với chu kỳ 90 phút có ý nghĩa gì đối với tính sinh lý và hiệu quả lâm sàng so với việc tiêm liều đơn?"
../raw_data/wavs/voice-1636.wav,Tại sao Orlistat được chỉ định cho bệnh nhân có chỉ số BMI ≥ 28 kg/m² kèm theo các yếu tố nguy cơ như tăng huyết áp hay đái tháo đường?
../raw_data/wavs/voice-1637.wav,"Tại sao việc sử dụng đồng thời Pindolol với Verapamil (dạng tiêm tĩnh mạch) lại bị chống chỉ định tuyệt đối dẫn đến hạ huyết áp nghiêm trọng và block nhĩ thất, trong khi Pindolol lại có thể kết hợp với chẹn canxi loại dihydropyridin? Hãy phân tích sự khác biệt cơ chế tác động lên hệ dẫn truyền nhĩ thất và sức co bóp cơ tim giữa các thuốc này."
../raw_data/wavs/voice-1638.wav,Tại sao Penbutolol bị chống chỉ định tuyệt đối ở bệnh nhân bị block nhĩ thất độ 2 hoặc độ 3?
../raw_data/wavs/voice-1639.wav,"Dựa trên đặc điểm dược động học, tại sao Diosmin lại có khả dụng sinh học rất khác nhau giữa các cá thể?"
../raw_data/wavs/voice-1640.wav,"Perampanel là chất đối kháng không cạnh tranh (non-competitive antagonist) ở thụ thể nào cụ thể trong hệ thần kinh trung ương, và cơ chế ức chế này ngăn cản sự hình thành tín hiệu kích thích bằng cách nào?"
../raw_data/wavs/voice-1641.wav,Prasterone khác biệt với estrogen đặt âm đạo như thế nào về nguy cơ cần bổ sung progestogen?
../raw_data/wavs/voice-1642.wav,Thời gian bán thải của Lovastatin và chất chuyển hóa hydroxy của nó là bao lâu?
../raw_data/wavs/voice-1643.wav,"Trong bối cảnh tương tác xét nghiệm, Gadoversetamide gây nhiễu đối với phương pháp đo nồng độ Canxi huyết thanh nào cụ thể, và cơ chế gây sai số (thấp hơn thực tế) là do đâu?"
../raw_data/wavs/voice-1644.wav,"Ngoài việc tránh nhai hoặc nghiền nát viên nén phóng thích kéo dài, bệnh nhân cần tuân thủ thể tích chất lỏng nào khi uống để đảm bảo giải phóng thuốc đúng?"
../raw_data/wavs/voice-1645.wav,"So với estradiol tự do, cơ chế dược động học của Estradiol valerate đường tiêm bắp trong dung dịch dầu khác biệt như thế nào nhằm kéo dài thời gian bán thải?"
../raw_data/wavs/voice-1646.wav,"Tại sao Gliclazide lại được xem là bất lợi trong điều trị cho bệnh nhi mắc đái tháo đường type 2, và những dữ liệu lâm sàng nào từ văn bản chỉ ra rằng thuốc này không nên được kê đơn cho đối tượng này?"
../raw_data/wavs/voice-1647.wav,"Ngoài các phản ứng dị ứng như phát ban hay sốc phản vệ, tác dụng phụ kích ứng tại chỗ nào khác có thể xảy ra khi bôi hoặc ngậm Benzoin?"
../raw_data/wavs/voice-1648.wav,"Các tác dụng phụ thường gặp như buồn nôn, khô miệng và tăng mồ hôi khi dùng Duloxetine thường xảy ra trong giai đoạn nào của điều trị và cơ chế sinh học nào gây ra chúng?"
../raw_data/wavs/voice-1649.wav,"Để đảm bảo an toàn và hiệu quả cầm máu trong phẫu thuật lớn, bệnh nhân cần được kiểm soát nồng độ yếu tố X huyết tương tối thiểu ở ngưỡng nào sau khi truyền Coagulation factor X human?"
../raw_data/wavs/voice-1650.wav,Tại sao Pyrazinamide lại có hiệu quả đặc biệt cao đối với các vi khuẩn Mycobacterium tuberculosis đang trú ngụ trong môi trường nội bào acid của đại thực bào?
../raw_data/wavs/voice-1651.wav,Quy trình điều chỉnh liều Filgrastim dựa trên số lượng bạch cầu hạt trung tính quy định ngưỡng cụ thể nào để cần phải ngừng thuốc hoàn toàn?
../raw_data/wavs/voice-1652.wav,Gliclazide có khả năng phục hồi đỉnh tiết insulin sớm trong pha 2 của đáp ứng với glucose; cơ chế hoạt động này tác động lên tế bào beta nào trong tuyến tụy và thuốc chỉ có hiệu quả khi điều kiện sinh lý nào được thỏa mãn?
../raw_data/wavs/voice-1653.wav,"Đối với trẻ em từ 2 tuổi trở lên khi sử dụng dạng chất lỏng cồn - benzoin, tần suất bôi thuốc tối đa được phép là bao nhiêu và cần theo dõi giám sát những gì?"
../raw_data/wavs/voice-1654.wav,"Trong bối cảnh mỹ phẩm, Sodium Cetearyl Sulfate là muối natri của hỗn hợp cetyl sulfate và stearyl sulfate. Vậy 'cetyl' và 'stearyl' trong tên gọi này ám chỉ đặc điểm cấu trúc carbon nào?"
../raw_data/wavs/voice-1655.wav,"Ngoài các phản ứng dị ứng như viêm da eczema và phù mạch, Troxerutin còn gây ra tác dụng phụ nào liên quan đến hệ tiêu hóa khi dùng trong bữa ăn, và tần suất của tác dụng phụ này được ghi nhận như thế nào?"
../raw_data/wavs/voice-1656.wav,Những chỉ số xét nghiệm chức năng gan nào (ví dụ: nồng độ enzym hoặc bilirubin) cần được Hội Lồng ngực Anh khuyến cáo tạm ngừng sử dụng Pyrazinamide?
../raw_data/wavs/voice-1657.wav,"Tại sao Diphenoxylate được xếp vào loại thuốc không an toàn cho bệnh nhân cao tuổi (>65 tuổi) ngay cả khi không có chẩn đoán cụ thể, và đặc tính dược lý kháng cholinergic nào là nguyên nhân chính?"
../raw_data/wavs/voice-1658.wav,"Đối với bệnh nhân đang sử dụng corticosteroid toàn thân chuyển sang dùng Mometasone furoate xịt qua miệng, tốc độ giảm liều prednisone (hoặc tương đương) tối đa cho phép mỗi tuần là bao nhiêu để tránh suy tuyến thượng thận?"
../raw_data/wavs/voice-1659.wav,"Ngoiài các trường hợp mẫn cảm với Acyclovir, tại sao việc sử dụng thuốc này lại được xem là chống chỉ định tương đối (hoặc cần thận trọng đặc biệt) đối với các chế phẩm máu và dung dịch chứa protein tĩnh mạch?"
../raw_data/wavs/voice-1660.wav,"Để tối ưu hóa hiệu quả điều trị trên bệnh nhân viêm mống mắt sẫm màu, quy trình dùng thuốc Cyclopentolate bao gồm những bước nào để ngăn chặn hấp thu hệ thống (first-pass effect) và liều lượng tối đa cho phép?"
../raw_data/wavs/voice-1661.wav,"Theo đặc điểm dược động học, Lutropin alfa sau khi tiêm tĩnh mạch có thể tích phân bố ở trạng thái ổn định (Vdss) nằm trong khoảng giá trị nào?"
../raw_data/wavs/voice-1662.wav,"So với các phác đồ không có Pyrazinamide, lợi thế nào của Pyrazinamide trong điều trị viêm màng não do lao được giải thích bằng khả năng phân bố đặc hiệu vào dịch não tủy?"
../raw_data/wavs/voice-1663.wav,"Trong danh sách tác dụng phụ, đau cơ và xương là hiện tượng rất thường gặp khi dùng Filgrastim; hiện tượng này có đặc điểm gì về sự phụ thuộc vào liều lượng?"
../raw_data/wavs/voice-1664.wav,"Nếu một bệnh nhân lỡ quên uống liều Gliclazide phóng thích có kiểm soát và nhận ra ngay khi sắp đến giờ uống liều kế tiếp, tại sao việc uống bù liều đã quên lại không được khuyến khích mà phải bỏ qua liều đó?"
../raw_data/wavs/voice-1665.wav,Vì sao việc tiêm Cefazolin vào dịch não tủy lại chưa được chấp nhận và cơ chế gây độc thần kinh trung ương (co giật) ở bệnh nhân suy thận được giải thích như thế nào?
../raw_data/wavs/voice-1666.wav,Vì sao phải giảm liều desipramine khi dùng đồng thời với Bupropion?
../raw_data/wavs/voice-1667.wav,"Trong điều trị loét tá tràng cho trẻ em từ 3-12 tuổi, ranitidine có thể được tăng liều tối đa lên bao nhiêu mg/kg mỗi ngày (chia làm 2 lần) trong trường hợp bệnh nặng, và cần theo dõi chỉ số cận lâm sàng nào liên quan đến suy thận?"
../raw_data/wavs/voice-1668.wav,Quy tắc xử trí khi bệnh nhân quên uống một liều rivaroxaban là gì?
../raw_data/wavs/voice-1669.wav,"Nếu bệnh nhân bỏ lỡ hai hoặc nhiều liều liên tiếp Saquinavir, tại sao thay vì bắt đầu lại ngay lập tức, việc đánh giá lại dựa trên khả dung nạp của bệnh nhân lại là bước cần thiết trước khi điều chỉnh phác đồ?"
../raw_data/wavs/voice-1670.wav,Điều kiện nào sau đây KHÔNG phải là chống chỉ định tuyệt đối đối với việc sử dụng Quinupristin/Dalfopristin?
../raw_data/wavs/voice-1671.wav,"Do prasterone được chuyển hóa thành estrogen, tại sao vẫn cần phải theo dõi sát sao nguy cơ tăng sản nội mạc tử cung?"
../raw_data/wavs/voice-1672.wav,Bupropion ít gây tác dụng phụ về mặt tình dục hơn các thuốc ức chế tái hấp thu serotonin vì cơ chế dược lý nào?
../raw_data/wavs/voice-1673.wav,"Dựa trên đặc điểm dược lý, cơ chế ức chế giải phóng histamine và các chất trung gian gây viêm của Nedocromil tác động lên tế bào nào cụ thể?"
../raw_data/wavs/voice-1674.wav,Eculizumab là một kháng thể đơn dòng được sản xuất trong tế bào nào và tinh chế bằng những phương pháp nào?
../raw_data/wavs/voice-1675.wav,"Tương tác giữa Micafungin và Amphotericin B deoxycholate làm tăng 30% phơi nhiễm Amphotericin B, và bệnh nhân cần được theo dõi độc tính nào đặc biệt khi kết hợp hai thuốc này?"
../raw_data/wavs/voice-1676.wav,"Nếu một bệnh nhân không thể tiêm liều daclizumab đã định lịch, họ nên tuân thủ hướng dẫn xử trí nào để đảm bảo an toàn và duy trì hiệu quả điều trị?"
../raw_data/wavs/voice-1677.wav,"Ngoài các tác dụng phụ thường gặp như hạ huyết áp tư thế và nhịp tim nhanh, Phenoxybenzamine có thể gây ra những rối loạn gì ở hệ thần kinh trung ương và hệ tiêu hóa? Liệt kê các biểu hiện thuộc nhóm tác dụng phụ ít gặp và hiếm gặp liên quan đến các hệ cơ quan này."
../raw_data/wavs/voice-1678.wav,Thể tích phân bố (Vd) của axit latanoprost được ghi nhận là bao nhiêu lít trên kilogram khi người lớn tuổi sử dụng thuốc nhỏ mắt?
../raw_data/wavs/voice-1679.wav,Tại sao việc sử dụng rosuvastatin đồng thời với các thuốc kháng acid chứa nhôm và magie hydroxit lại làm giảm nồng độ trong huyết tương của rosuvastatin?
../raw_data/wavs/voice-1680.wav,"So với Pilocarpine, Carbamoylcholine được ưu tiên sử dụng trong trường hợp nào về độ nhạy cảm của bệnh nhân?"
../raw_data/wavs/voice-1681.wav,"Nếu bệnh nhân bỏ lỡ một liều Saquinavir, tại sao hướng dẫn lại cho phép tiếp tục liều lượng đã được chỉ định vào ngày hôm sau thay vì bù liều ngay lập tức?"
../raw_data/wavs/voice-1682.wav,"Việc sử dụng Mometasone furoate trên thai phụ có kiểm chứng tốt (RCT) được mô tả như thế nào trong văn bản, và tiêu chí 'lợi ích biện minh cho nguy cơ' được áp dụng trong bối cảnh nào?"
../raw_data/wavs/voice-1683.wav,Vì sao Clonixin cần được chỉ định đồng thời với các kháng sinh phù hợp khi điều trị nhiễm trùng thay vì dùng đơn độc?
../raw_data/wavs/voice-1684.wav,Phân loại dược lý chính xác nhất cho Bupropion là gì khi so sánh với các thuốc ức chế monoamine oxidase (MAOI)?
../raw_data/wavs/voice-1685.wav,"Về mặt lâm sàng, Teniposide được chỉ định điều trị đơn hoặc kết hợp cho những loại ung thư nào?"
../raw_data/wavs/voice-1686.wav,"Molindone hydrochloride được chỉ định trong bệnh lý tâm thần phân liệt, nhưng tại sao thuốc này lại được sử dụng trong một khoảng liều lượng dao động rộng (ví dụ: từ 5 mg đến 225 mg/ngày)?"
../raw_data/wavs/voice-1687.wav,"Theo thông tin dược lý, pilocarpine hydrocloride đường uống có thể thải trừ qua nước tiểu dưới những dạng chuyển hóa nào và tỷ lệ phần trăm tương ứng?"
../raw_data/wavs/voice-1688.wav,"Trong thời kỳ mang thai, Acetazolamide bị chống chỉ định vì lý do nào?"
../raw_data/wavs/voice-1689.wav,"Trong bối cảnh ứng dụng thực tế, Potassium Laurate có ưu điểm gì vượt trội hơn so với các chất hoạt động bề mặt thông thường khác trong việc tạo điều kiện cho nước tương tác với dầu và bụi bẩn?"
../raw_data/wavs/voice-1690.wav,"Nếu bệnh nhân quên uống một liều Duloxetine, cần phải tuân thủ quy tắc nào về thời điểm uống bù để tránh nguy cơ quá liều khi liều kế tiếp đã gần kề?"
../raw_data/wavs/voice-1691.wav,"Việc sử dụng Troxerutin ở phụ nữ mang thai được xếp vào loại nào về mức độ an toàn dựa trên dữ liệu lâm sàng có sẵn, và đặc tính hoạt động nào của Heptaminol (nếu có trong chế phẩm) là cơ sở để khuyến cáo không sử dụng trong thai kỳ?"
../raw_data/wavs/voice-1692.wav,Cơ chế nào giải thích cho sự gia tăng nồng độ rivaroxaban trong huyết tương khi dùng đồng thời với thuốc ức chế CYP3A4 và P-gp như ketoconazole?
../raw_data/wavs/voice-1693.wav,Thời gian cách ly tối thiểu giữa hai lần uống Orlistat và Levothyroxin để tránh nguy cơ làm giảm tác dụng của thuốc tuyến giáp là bao lâu?
../raw_data/wavs/voice-1694.wav,So sánh về hiệu quả điều trị và chỉ định dự phòng giữa liều 100 microgam Mometasone furoate xịt vào mũi (2 lần/lỗ mũi) với liều 200 microgam (2 lần/lỗ mũi) trong điều trị viêm mũi dị ứng theo mùa?
../raw_data/wavs/voice-1695.wav,"Mặc dù nabilone là một chất đối kháng thụ thể cannabinoid, cơ chế dược lý chính xác của nó trong việc kiểm soát buồn nôn và nôn liên quan đến hóa trị liệu là gì, và nó có mối liên hệ thế nào với các hệ thống thụ thể CB1 và CB2?"
../raw_data/wavs/voice-1696.wav,"Theo bài viết, chỉ số sinh khả dụng tuyệt đối (absolute bioavailability) của Lovastatin là bao nhiêu phần trăm?"
../raw_data/wavs/voice-1697.wav,"Tại sao Saquinavir mesylate cần được quản lý cẩn thận ở những bệnh nhân bị tăng glucose huyết hoặc đái tháo đường, và cơ chế nào dẫn đến việc làm nặng lên tình trạng này?"
../raw_data/wavs/voice-1698.wav,Điểm khác biệt về cơ chế dược lý giữa rivaroxaban và heparin không phân đoạn (UFH) trong việc ngăn ngừa huyết khối?
../raw_data/wavs/voice-1699.wav,"Tetracain bị thủy phân thành hoạt chất gì, và thành phần chuyển hóa này có vai trò nào trong sự đối kháng tác dụng dược lý khi bệnh nhân đang dùng sulfonamid?"
../raw_data/wavs/voice-1700.wav,"Trong dược lý thai kỳ, Perampanel có khả năng gây dị tật bẩm sinh hay không, và cơ chế nào khiến nó chỉ được cân nhắc khi lợi ích điều trị vượt trội nguy cơ tiềm ẩn?"
../raw_data/wavs/voice-1701.wav,"Nabilone được chỉ định điều trị buồn nôn và nôn do hóa trị. Tuy nhiên, thuốc có chống chỉ định tuyệt đối ở những bệnh nhân có đặc điểm cơ thể sinh hóa nào liên quan đến chuyển hóa thuốc?"
../raw_data/wavs/voice-1702.wav,Insulin Glulisine cần được tiêm trong khoảng thời gian bao nhiêu phút trước hoặc sau bữa ăn để đảm bảo hiệu quả kiểm soát đường huyết tối ưu?
../raw_data/wavs/voice-1703.wav,Tốc độ thanh thải (clearance) của Lutropin alfa sau khi tiêm tĩnh mạch được ghi nhận là bao nhiêu và có bao nhiêu phần trăm liều dùng được bài tiết nguyên trạng qua đường tiểu?
../raw_data/wavs/voice-1704.wav,Sự khác biệt sinh học nào giữa isosorbide mononitrate và isosorbide dinitrate liên quan đến chuyển hóa lần đầu tại gan?
../raw_data/wavs/voice-1705.wav,"Vì các corticosteroid khác đã biết là bài tiết qua sữa mẹ, tại sao tài liệu lại chỉ định 'không biết Mometasone furoate có bài tiết trong sữa người hay không' và điều này dẫn đến khuyến cáo sử dụng như thế nào?"
../raw_data/wavs/voice-1706.wav,"Cơ chế chuyển hóa sinh học nào khiến Liều cao Axit Folic có thể thoát khỏi chuyển hóa ở gan và xuất hiện chủ yếu dưới dạng nguyên chất trong máu, khác biệt với cơ chế của liều lượng sinh lý?"
../raw_data/wavs/voice-1707.wav,"Trong bối cảnh trao đổi thông tin với bệnh nhân, nếu một liều Diosmin bị quên trong phác đồ điều trị suy tĩnh mạch mãn tính 1000 mg/ngày, việc xử trí theo quy trình chuẩn có tính đến thời gian bán thải thuốc là 31,5 ± 8,6 giờ?"
../raw_data/wavs/voice-1708.wav,"Thời gian bán thải ở trạng thái ổn định (steady-state) của norgestrel kéo dài nhất trong số các thành phần hoạt chất của thuốc, với giá trị bao nhiêu giờ?"
../raw_data/wavs/voice-1709.wav,"Trong cơ chế chống lại virus rhinovirus, Zinc gluconate can thiệp cụ thể vào giai đoạn nào của quá trình nhiễm trùng: là giai đoạn virus xâm nhập tế bào chủ (attachment) hay giai đoạn giải phóng ARN virus (uncoating), dựa trên mô tả 'cản trở sự phân tách hoặc kết dính'?"
../raw_data/wavs/voice-1710.wav,"Sau khi uống, Mirabegron mất bao lâu để đạt nồng độ đỉnh trong huyết tương (Tmax), và thông số này có ý nghĩa gì trong việc hướng dẫn bệnh nhân về thời gian phát huy tác dụng lâm sàng ban đầu?"
../raw_data/wavs/voice-1711.wav,"Nếu so sánh với eluxadoline, nguy cơ lâm sàng nào phát sinh khi sử dụng đồng thời alosetron với các thuốc tác động lên hệ serotonin khác?"
../raw_data/wavs/voice-1712.wav,So sánh sự khác biệt về thời gian bán thải (thời gian loại trừ 50%) của Iloperidone ở bệnh nhân mang gen CYP2D6 chuyển hóa nhiều so với bệnh nhân mang gen CYP2D6 chuyển hóa kém?
../raw_data/wavs/voice-1713.wav,Khi nào cơ chế điều hòa sinh trưởng tại hệ trục HPA ở trẻ em bị ảnh hưởng nghiêm trọng nhất khi dùng Amcinonide?
../raw_data/wavs/voice-1714.wav,"Ngoài chỉ định trầm cảm, Duloxetine có hiệu quả điều trị đặc biệt trên những loại đau mạn tính nào và cơ chế dược lý nào giải thích cho hiệu quả giảm đau thần kinh này?"
../raw_data/wavs/voice-1715.wav,"Nếu một bệnh nhân đang sử dụng thuốc ức chế CYP3A chứa cobicistat, tại sao việc phối hợp với Cinchocaine lại làm tăng nguy cơ tác dụng phụ toàn thân?"
../raw_data/wavs/voice-1716.wav,"Oxomemazine là dẫn xuất phenothiazine, vậy trong cấu trúc hóa học của nó, vòng tricyclic nào là nền tảng cho hoạt tính dược lý?"
../raw_data/wavs/voice-1717.wav,"So sánh hiệu quả sinh khả dụng của kẽm gluconat khi dùng trong trạng thái bụng đói hoàn toàn so với dùng cùng chế độ ăn giàu chất xơ và phylat (như cám, ngũ cốc nguyên hạt) về khía cạnh tốc độ và mức độ hấp thu tại tá tràng?"
../raw_data/wavs/voice-1718.wav,"Theo các hướng dẫn dược lý, Activated charcoal chống chỉ định tuyệt đối trong những trường hợp nào liên quan đến tổn thương cấu trúc đường tiêu hóa?"
../raw_data/wavs/voice-1719.wav,"Thời gian bao lâu kể từ khi bắt đầu điều trị Axit Folic thì người bệnh có thể quan sát thấy sự tăng hồng cầu lưới, và cơ chế nào giải thích cho sự đáp ứng này?"
../raw_data/wavs/voice-1720.wav,Tại sao Latanoprost chống chỉ định việc sử dụng đồng thời với các chế phẩm chứa thimerosal?
../raw_data/wavs/voice-1721.wav,"Trong phẫu thuật lấy thai bằng phương pháp sinh mổ, bảng liều lượng chỉ định nồng độ và thể tích cụ thể nào của Ropivacaine được khuyến nghị, và tổng liều (mg) tối đa tương ứng nằm trong khoảng bao nhiêu?"
../raw_data/wavs/voice-1722.wav,Carbamoylcholine làm giảm áp lực nội nhãn bằng cách tác động lên hệ thống thoát thủy dịch; cơ chế cụ thể của quá trình này liên quan đến sự co thắt của cơ thể mi và sự thay đổi nào ở cấu trúc mắt?
../raw_data/wavs/voice-1723.wav,"Thức ăn có ảnh hưởng thế nào đến sinh khả dụng của alosetron, và bệnh nhân nên tuân thủ hướng dẫn dùng thuốc như thế nào để tối ưu hóa hiệu quả hấp thu?"
../raw_data/wavs/voice-1724.wav,Cơ chế dược lý của Iloperidone trong điều trị tâm thần phân liệt được cho là kết quả của hoạt tính đối kháng thụ thể nào?
../raw_data/wavs/voice-1725.wav,"Dựa trên các triệu chứng thần kinh như lú lẫn, ảo giác và hôn mê được ghi nhận trong tình trạng quá liều Acyclovir, cơ chế sinh bệnh nào có thể giải thích cho những biểu hiện này và tại sao nhóm bệnh nhân suy thận lại có nguy cơ cao hơn?"
../raw_data/wavs/voice-1726.wav,"Trong trường hợp bệnh nhân phải dùng nhiều loại thuốc nhỏ mắt tại chỗ, tại sao Latanoprost lại yêu cầu khoảng cách thời gian dùng thuốc ít nhất 5 phút so với các chế phẩm chứa thimerosal?"
